name,nameArabic,commonName,Toxicity,General care,Foliage,Flower,Unnamed: 7,Family,Commercial Light levels,brightness,temperature,solHumidity,watering,suggestedSoilMix,Problems,description
Epidendrum atropurpureum,,Spice Orchid,,,,,,,,2,2,1_2,1,4.0,,
Epiphyllum hybrids,,Orchid Cacti,,,,,,,,2,2,2,2,1.0,,
Epipremnum aureum,,Golden Pothos,,,,,,,,2_4,2,2,2,2.0,,
Epipremnum aureum ‘Marble Queen’,,Marble Queen,,,,,,,,2_4,2,2,2,2.0,,
Episcia cupreata,,Flame Violet,,,,,,,,2,2_3,1,1,7.0,,
Episcia dianthiflora,,Lace-Flower Vine,,,,,,,,2,2_3,1,1,7.0,,
Episcia reptans,,Scarlet Violet,,,,,,,,2,2_3,1,1,7.0,,
Euphorbia coeralescens,,Blue Euphorbia,,,,,,,,2_3,2,2_3,undefined,5.0,,
Euphorbia mammillaris,,Corncob Cactus,,,,,,,,1,2,2_3,3,5.0,,
Euphorbia milii splendens,شوك المسيح,Crown-of-Thorns,,,,,,,,1,2,2_3,3,5.0,,
Euphorbia pulcherrima,,Poinsettia,,,,,,,,1_2,2,2,2,1.0,,
Euphorbia tirucalli,,Milkbush,,,,,,,,1_2,2,2,2,1.0,,
Fatshedera lizei,,Botanical Wonder Plant,,,,,,,,2_3,1_2,2,2,2.0,,
Fatsia japonica,,Japanese Aralia,,,,,,,,2022-04-03 00:00:00,1_2,2,2,2.0,,
Ficus benjamina,,Weeping Fig,,,,,,,,2022-03-01 00:00:00,2,2,2,2.0,,
Ficus deltoidea,,Mistletoe Ficus,,,,,,,,2_3,2,2,2,2.0,,
Ficus elastica ‘Decora’,,Rubber Plant,No. It’s poisonous to pets and humans if eaten. ,"If you want new leaf growth after leaves have fallen off, cut a small notch in the node where the leaf fell from.",,,,,,"1-3                   Give this one bright light, but not direct sunlight.",2_3,2,"2                           Try watering it about 1 to 2 times a week (yellow leaves = lay off the water). Let the soil dry on top before watering. Make sure to really keep it moist during the summer, which is when it thrives.",2.0,,
Ficus lyrata,,Fiddle-Leaf Fig,No. It’s toxic if cats or dogs ingest it.,This plant loves it some humidity so giving it a good mist keeps it happy.,,,,,,1-3  Place it in a well-lit spot where it will receive indirect lighting all day long,2,2,"2                     Keep the soil moist, but let at least 1 inch of soil dry out before watering again. During the summer it requires more frequent watering.",2.0,,
Ficus pumila ‘Minima’,,Dwarf Creeping Fig,,,,,,,,2_3,2,2,2,2.0,,
Ficus retusa,,Cuban Laurel,,,,,,,,2_3,2,2,2,2.0,,
Ficus sagittata,,Rooting Fig,,,,,,,,2_3,2,2,2,2.0,,
Ficus willdemaniana,,Dwarf Fiddle-Leaf Fig,,,,,,,,2_3,2,2,2,2.0,,
Fittonia verschaffeltii,,Red-Nerved Fittonia,,,,,,,,2_3,2,1,1,2.0,,
Fittonia verschaffeltii argyroneura,,Silver-Nerved Fittonia,,,,,,,,2_3,2,1,1,2.0,,
Fuchsia hybrida,,Fuchsias,,,,,,,,2,1_2,1,1,1.0,,
fuchsia leonora,زهر الجميل (حلق الست),,,,,,,,,"2,3",2,2,2,0.0,,
Gasteria hybrida,,Ox Tongue,,,,,,,,2,2,2,3,5.0,,
Graptopetalum amethystinum,,Jewel Leaf Plant,,,,,,,,2_3,2,2_3,3,5.0,,
Guzmania lingulata ‘Major’,,Scarlet Star,,,,,,,,2,2,1,2,3.0,,
Guzmania monostachia,,Striped Torch,,,,,,,,2,2,1,2,3.0,,
Gynura aurantiaca ‘Purple Passion’,جينورا,Purple Passion or gynura sarmentosa,,,,,,,,2_3,2,2,2,2.0,,
Haworthia cuspidata,,Star Window Plant,,,,,,,,1_2,2,3,undefined,5.0,,
Haworthia fasciata,,Zebra Haworthia,,,,,,,,1_2,2,3,undefined,5.0,,
Haworthia subfasciata,,Little Zebra Plant,,,,,,,,2,2,3,undefined,5.0,,
Haworthia truncata,,Clipped Window Plant,,,,,,,,1_2,2,3,3,5.0,,
Hedera canariensis,,Algerian Ivy,,,,,,,,2_3,1_2,2,2,1.0,,
Hedera helix,,English Ivy,,,,,,,,2_3,1_2,2,2,1.0,,
Hemigraphis alternata,,Waffle Plant,,,,,,,,2_3,2,2,2,2.0,,
Hibiscus rosa-sinensis,,Chinese Hibiscus,,,,,,,,1,2,2,2,1.0,,
Hippeastrum hybrids,,Amaryllis,,,,,,,,2,2,2,2,1.0,,
Howea belmoreana,,Belmore Sentry Palm,,,,,,,,3_4,2,2,2,2.0,,
Howea forsterana,,Kentia Palm,,,,,,,,2_4,2,2,2,2.0,,
Hoya carnosa ‘Variegata’,,Wax Plant,,,,,,,,2_3,2,2_3,2,2.0,,
Hoya kerrii,,Sweetheart Hoya,,,,,,,,2,2,2,2,2.0,,
Hyacinthus orientalis,,Hyacinth,,,,,,,,2,1_2,2,1,1.0,,
Hydrangea hortensia,قرطاسية,,,,,,,,,,,,0,0.0,,
Impatiens wallerana ‘Variegata’,,Busy Lizzie Impatiens,,,,,,,,2_3,2,2,2,1.0,,
Ixora coccinea,,Ixora,,,,,,,,1,2,2,2,1.0,,
Jatropha integerrima,,Peregrian,,,,,,,,1,2,2,2,1.0,,
Justicia brandegeana,,Shrimp Plant,,,,,,,,1_2,2,2,2,1.0,,
Kalanchoe blossfeldiana,,Christmas Kalanchoe,,,,,,,,1_2,2,2,2,1.0,,
Kalanchoe pumila,,Dwarf Purple Kalanchoe,,,,,,,,1_2,2,2_3,3,5.0,,
Kalanchoe tomentosa,,Panda Plant,,,,,,,,1_2,2,2_3,3,5.0,,
Malvaviscus arboreus,,Turk’s Cap,,,,,,,,1,2,2,1,1.0,,
Mammillaria bocasana,,Powder Puff,,,,,,,,1_2,2,3,3,5.0,,
Manettia inflata,,Firecracker Plant,,,,,,,,2,2,1_2,2,1.0,,
Maranta bicolor,ميرانتا بيكولور,,,,,,,,,"2,3",2,2,2,2.0,,
Maranta leuconeura erythroneura,ميرانتا,Red Nerve Plant,,,,,,,,"2,3",2,2,2,2.0,,
Maranta leuconeura kerchoviana,,Prayer Plant,,,,,,,,2_3,2,2,2,2.0,,
Mikania ternata,,Plush Vine,,,,,,,,2_3,2,2,2,2.0,,
Monstera deliciosa,,Philodendron Pertusum,,,,,,,,2_4,2,2,2,2.0,,
monstera deliciosa,,split-leaf philodendron or swiss cheese plant,,,,,,Araceae,,2(  Medium-light areas: 75 ft-c to 200 ft-c),"Average: 65°F (18,33 °C)   night, 75°F (24°C) day temperatures",Average: 25% to 49%,undefined,,,"Monstera deliciosa, commonly called split-leaf philodendron or swiss cheese plant, is native to Central America. It is a climbing, evergreen perennial vine that is perhaps most noted for its large perforated leaves on thick plant stems and its long cord-like aerial roots. In its native tropical habitat, it will climb somewhat impressively to 70’ into large trees, clothing the trunks with leaves in the 1-3’ long range. Indoor plants more typically are grown in the 6-8’ range. Mature leaves of this plant are very large, glossy, deep green and distinctively cut and perforated. Juvenile leaves are small and mostly uncut. Mature plants may produce arum-like flowers with a spadix to 10” surrounded by a white spathe. Flowers give way to an edible fruit that is reminiscent in taste to pineapple-banana. Indoor plants rarely flower and fruit however. Aerial roots on the lower parts of this plant can be rooted into the soil to help nourish the plant. Aerial roots on the upper parts of the plant can be attached to a moss-like climbing pole or simply removed.  Genus name possibly contracted from monstrifer meaning monster-bearing in reference to the perforated leaves.  Specific epithet means delicious for the delicious, edible fruit.  Common name is in reference to the perforated foliage. Although not a philodendron, this plant is commonly called split-leaf philodendron."
Monstera obliqua,,Window Leaf,,,,,,,,3,2,2,2,2.0,,
Monstera pertusa,كف مريم (كف الدب),,,,,,,,,3,2,2,2,2.0,,
Nautilocalyx lynchii,,Black Alloplectus,,,,,,,,2_3,2,2,1,7.0,,
Neoregelia carolinae  ‘Tricolor’,,Tricolor Bromeliad,,,,,,,,2_3,2,2,2,3.0,,
Neoregelia spectabilis,,Fingernail Plant,,,,,,,,2_3,2,2,2,3.0,,
Neoregelia zonata,,Zonata,,,,,,,,2_3,2,2,2,3.0,,
Nephrolepis exaltata ‘Bostoniensis’,السرخس,Boston Fern,,,,,,,,2_3,2,1_2,2,6.0,,
Nephrolepis exaltata ‘Fluffy Ruffles’,,Fluffy Ruffles,,,,,,,,2_3,2,1,2,6.0,,
Nidularium innocentii nana,,Miniature Bird’s Nest,,,,,,,,2_3,2,2,1,3.0,,
Opuntia vilis,,Little Tree Cactus,,,,,,,,1_2,2,3,3,5.0,,
Opuntia vulgaris,,Irish Mittens,,,,,,,,1_2,2,3,3,5.0,,
Oxalis flava,,Finger Oxalis,,,,,,,,1_2,2,2,2,1.0,,
Oxalis rubra,,Red Oxalis,,,,,,,,1_2,2,2,2,1.0,,
Pachira aquatiac,,Money tree,,,,,,,,Bright indirect lights. Thrives in fluorescent lighting (perfect for apartment living).,,,Water when the soil is almost completely dry at top,,,
Pachyphytum oviferum,,Pearly Moonstones,,,,,,,,1_2,2,2_3,undefined,5.0,,
Pachystachys lutea,,Yellow Shrimp Plant,,,,,,,,2_3,2,2,2,1.0,,
Paphiopedilum hybrids,,Ladyslipper Orchids,,,,,,,,2_3,2,2,undefined,4.0,,
Pelargoniium peltatum,,Ivy Geranium,,,,,,,,1_2,1_2,2,2,1.0,,
Pelargonium grandiflorum,الخبيزة,,,,,,,,,"1,2","1,2",2,2,1.0,,
Pellaea rotundifolia,,Button Fern,,,,,,,,2_3,2,2,undefined,6.0,,
Pellionia pulchra,,Satin Pellionia,,,,,,,,2_3,2,2,undefined,2.0,,
Pentas lanceolata,,Egyptian Star Cluster,,,,,,,,1,2,2,2,1.0,,
Peperomia caperata,بيبروميا,Emerald Ripple,,,,,,,,2_3,2,2,2,2.0,,
Peperomia crassifolia,,Leather Peperomia,,,,,,,,2_3,2,2,2,2.0,,
Peperomia obtusifolia,,Baby Rubber Tree,,,,,,,,2_3,2,2,2,2.0,,
Philodendron bipennifolium,,Fiddle-Leaf Philodendron,,,,,,,,2022-04-03 00:00:00,2,2,2,2.0,,
Philodendron hederaceum,,"heartleaf philodendron , Philodendron scandens",,,,,,,,,,,0,0.0,,
Philodendron scandens oxycardium,,Heart-Leaf Philodendron,,,,,,,,2_4,2,2,2,2.0,,
Philodendron selloum,,Selloum,,,,,,,,2_4,2,2,2,2.0,,
Philodendron ‘Emerald Queen’,,Emerald Queen,,,,,,,,2_4,2,2,2,2.0,,
Philodendron ‘Florida’,,Florida,,,,,,,,2_4,2,2,2,2.0,,
Phoenix roebelenii,,Pigmy Date Palm,,,,,,,,2_3,2,2,2,2.0,,
Pilea cadierei,بيليا,Aluminum Plant,,,,,,,,2_3,2,1_2,1,2.0,,
Pilea microphylla,,Artillery Plant,,,,,,,,2_3,2,1,1,2.0,,
Platycerium bifurcatum,,Staghorn Fern,,,,,,,,2_3,2,2,2,6.0,,
Plectranthus australis,,Swedish Ivy,,,,,,,,2_3,2,2,2,2.0,,
Plectranthus australis,,Candle Plant,,,,,,,,2_3,2,2,2,2.0,,
Podocarpus macrophyllus,,Podocarpus,,,,,,,,2_3,2,2,2,2.0,,
Polyscias balfouriana ‘Marginata’,,Variegated Balfour Aralia,,,,,,,,2_3,2,2,2,2.0,,
Polyscias fruticosa,,Ming Aralia,,,,,,,,2_3,2,2,2,2.0,,
Rhapis excelsa,,Lady Palm,,,,,,,,2_3,2,2,2,2.0,,
Rhododendron hybrids,,Azaleas,,,,,,,,2,1_2,1,1,2.0,,
Ruellia graeciznas,,Red-Spray Ruellia,,,,,,,,1_2,2,2,2,1.0,,
Saintpaulia hybrids,,African Violets,,,,,,,,2_3,2,2,1,7.0,,
Sansevieria parva,,Parva Sansevieria,,,,,,,,2_3,2,3,undefined,5.0,,
Sansevieria trifasciata ‘Hahnii’,,Birdsnest Sansevieria,,,,,,,,2_4,2,3,undefined,5.0,,
Sansevieria trifasciata ‘Laurentii’,جلد النمر (السيوف),Gold-Banded Sansevieria,,,,,,,,2_4,2,3,undefined,5.0,,
Saxifraga stolonifera,,Strawberry Geranium,,,,,,,,2_3,1_2,2,2,2.0,,
Scheflera actinophylla,شيلفيرا,,,,,,,,,2 3,2,2,2,2.0,,
Schlumbergera bridgesii,,Christmas Cactus,,,,,,,,2_3,2,2,2,2.0,,
Schlumbergera truncata,,Christmas Cactus,,,,,,,,2_3,2,2,2,2.0,,
Scindapsus aureus,تليفونة,,,,,,,,,3,2,2,1,0.0,,
Scindapsus pictus,,Silver Pothos,,,,,,,,3,2,2,2,2.0,,
Sedum spectabile,,Showy Sedum,,,,,,,,1_2,1_2,2_3,undefined,5.0,,
Sempervivum arachniodeum,,Cow Web Houseleek,,,,,,,,1_2,1_2,2_3,undefined,5.0,,
Setcreasea pallida ‘Purple Heart’,,Purple Heart,,,,,,,,1_2,2,2,2,2.0,"Watch for aphids, mealybugs, thrips, scale or spider mites.",
Sinningia speciosa,,Gloxinia,,,,,,,,2_3,2,1_2,2,7.0,,
Soleirolia soleirolii,,Baby Tears,,,,,,,,2_3,2,1_2,1,2.0,,
Spathiphyllum ‘Clevelandii’,,Peace Lily,,,,,,,,2_3,2,2,1,2.0,,
Spathiphyllum ‘Mauna Loa’,,Mauna Loa,,,,,,,,2_3,2,2,1,2.0,,
Stapelia nobilis,,Carrion Flower,,,,,,,,1_2,2,2_3,undefined,5.0,,
Stephanotis floribunda,زهرة الشمعة,,,,,,,,,2,2,2,2,0.0,,
Streptocarpus x hybridus,,Cape Primrose,,,,,,,,2_3,2,2,2,7.0,,
Strobilanthes dyeranum,,Persian Shield,,,,,,,,2_3,2,2,2,2.0,,
Syngonium podophyllum,وجه الثعلب,Nephthytis,,,,,,,,2_4,2,2,2,2.0,,
Tillandsia lindenii,,Blue-Flowered Torch,,,,,,,,2,2,2,2,3.0,,
Tolmiea menziesii,,Piggyback Plant,,,,,,,,2,1_2,2,2,2.0,,
Tradescantia blossfeldiana,حشيشة الفي,Flowering Inch Plant,,,,,,,,2_3,2,2,2,2.0,,
Tradescantia sillamontana,,White Velvet,,,,,,,,2_3,2,2,2,2.0,,
Trillandsia bulbosa,,Dancing Bulb,,,,,,,,2,2,2,2,3.0,,
Vriesea splendens,,Flaming Sword,,,,,,,,2,2,2,2,3.0,,
Yucca elephantipes,,Spineless Yucca,,,,,,,,2,2,3,2,2.0,,
Zebrina pendula,,Wandering Jew,,,,,,,,2_3,2,2,2,2.0,,
Zygocactus truncatus,العقربة,,,,,,,,,"2,3",2,2,2,2.0,,
